summary:;name:tail;desc:;syntax:(obj, [n=1])
summary:;name:take;desc:;syntax:(X, n)
summary:;name:takeMasterCheckpoint;desc:;syntax:()
summary:;name:tan;desc:;syntax:(X)
summary:;name:tanh;desc:;syntax:(X)
summary:;name:temporalAdd;desc:;syntax:(obj, duration, unit)
summary:;name:temporalFormat;desc:;syntax:(X, format)
summary:;name:temporalParse;desc:;syntax:(X, format)
summary:;name:test;desc:;syntax:(scriptFile, [outFile], [testMemLeaking=false])
summary:;name:testStreamingHA;desc:;syntax:(backupDir, sqlObj, [force=false])
summary:;name:textChunkDS;desc:;syntax:(filename, chunkSize, [delimiter], [schema], [skipRows=0])
summary:;name:time;desc:;syntax:(X)
summary:;name:timestamp;desc:;syntax:(X)
summary:;name:toJson;desc:;syntax:(obj)
summary:;name:toStdJson;desc:;syntax:(obj)
summary:;name:toUTF8;desc:;syntax:(str, encode)
summary:;name:today;desc:;syntax:()
summary:;name:toggleFailureFlag;desc:;syntax:(a)
summary:;name:transDS!;desc:;syntax:(ds, transFunc)
summary:;name:transaction;desc:;syntax:(dbHandle)
summary:;name:transpose;desc:;syntax:(obj)
summary:;name:trim;desc:;syntax:(X)
summary:;name:trueRange;desc:;syntax:(high, low, close)
summary:;name:tupleSum;desc:;syntax:(X)
summary:;name:type;desc:;syntax:(obj)
summary:;name:typestr;desc:;syntax:(obj)
summary:;name:undef;desc:;syntax:(obj, [objType=VAR], [objAddr=0])
summary:;name:union;desc:;syntax:(X, Y)
summary:;name:unionAll;desc:;syntax:(tableA|tables, tableB|[partition=true], [byColName=false])
summary:;name:unpivot;desc:;syntax:(obj, keyColNames, valueColNames, [func])
summary:;name:unregisterSnapshotEngine;desc:;syntax:(dbUrl, tableName)
summary:;name:unsubscribeTable;desc:;syntax:([server], tableName, [actionName])
summary:;name:update!;desc:;syntax:(table, colNames, newValues, [filter])
summary:;name:updateChunkVersionOnMaster;desc:;syntax:(a,b)
summary:;name:updateTabletChunk;desc:;syntax:(dbUrl, chunkPath, tableName, size)
summary:;name:updateTabletMetaOnDataNode;desc:;syntax:(chunkId,dbName,tableName,version,size,tid,cid)
summary:;name:updateTabletVersionOnDataNode;desc:;syntax:(chunkId,version,size,cid)
summary:;name:upper;desc:;syntax:(X)
summary:;name:uuid;desc:;syntax:(X)
summary:;name:values;desc:;syntax:(obj)
summary:;name:var;desc:;syntax:(X)
summary:;name:varReduce;desc:;syntax:(mysum,mysum2,mycount)
summary:;name:varRunning;desc:;syntax:(mysum,mysum2,mycount)
summary:;name:version;desc:;syntax:()
summary:;name:wavg;desc:;syntax:(value, weight)
summary:;name:wavol;desc:;syntax:(ap,av,price,jump)
summary:;name:wbvol;desc:;syntax:(bp,bv,price,jump)
summary:;name:wc;desc:;syntax:(X)
summary:;name:wcovar;desc:;syntax:(X, Y, weights)
summary:;name:week;desc:;syntax:(X, [weekday=6], [offset], [n=1])
summary:;name:weekBegin;desc:;syntax:(X, [weekday=0], [offset], [n=1])
summary:;name:weekEnd;desc:;syntax:(X, [weekday=6], [offset], [n=1])
summary:;name:weekOfMonth;desc:;syntax:(X, [week=0], [weekday=0], [offset], [n=1])
summary:;name:weekOfYear;desc:;syntax:(X)
summary:;name:weekday;desc:;syntax:(X, [startFromSunday=true])
summary:;name:wideTable;desc:;syntax:(obj)
summary:;name:wj;desc:;syntax:(leftTable, rightTable, window, aggs, matchingCols, [rightMatchingCols])
summary:;name:write;desc:;syntax:(handle, object, [offset=0], [length])
summary:;name:writeBytes;desc:;syntax:(fileHandle, charObj)
summary:;name:writeLine;desc:;syntax:(handle, line, [windowsLineEnding])
summary:;name:writeLines;desc:;syntax:(handle, object, [offset=0], [length], [windowsLineEnding])
summary:;name:writeLog;desc:;syntax:(args...)
summary:;name:writeObject;desc:;syntax:(fileHandle|fileName, object)
summary:;name:writeRecord;desc:;syntax:(handle, object, [offset=0], [length])
summary:;name:wsum;desc:;syntax:(X, Y)
summary:;name:xdb;desc:;syntax:(host, port, [userId], [password])
summary:;name:xor;desc:;syntax:(X, Y)
summary:;name:year;desc:;syntax:(X)
summary:;name:yearBegin;desc:;syntax:(X, [startingMonth=1], [offset], [n=1])
summary:;name:yearEnd;desc:;syntax:(X, [endingMonth=12], [offset], [n=1])
summary:;name:zTest;desc:;syntax:(X, [Y], [mu=0.0], [sigmaX=1.0], [sigmaY=1.0], [confLevel=0.95])
summary:;name:zscore;desc:;syntax:(X)
